,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
122,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
123,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,4,Assigned by agency other than LC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
124,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,4,Assigned by agency other than LC,,,1,Real World Object URI (R),,,,,,,,,,,,,
125,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,4,Assigned by agency other than LC,,,3,Materials specified (NR),,,,,,,,,,,,,
126,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,4,Assigned by agency other than LC,,,6,Linkage (NR),,,,,,,,,,,,,
127,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,4,Assigned by agency other than LC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
128,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,#,No information provided [OBSOLETE],,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
129,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,#,No information provided [OBSOLETE],,,1,Real World Object URI (R),,,,,,,,,,,,,
130,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,#,No information provided [OBSOLETE],,,3,Materials specified (NR),,,,,,,,,,,,,
131,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,#,No information provided [OBSOLETE],,,6,Linkage (NR),,,,,,,,,,,,,
132,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,1,Item is not in LC,Source of call number,#,No information provided [OBSOLETE],,,8,Field link and sequence number (R),,,,,,,,,,,,,
133,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,0,Assigned by LC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
134,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
135,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,0,Assigned by LC,,,1,Real World Object URI (R),,,,,,,,,,,,,
136,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,1,Real World Object URI (R),,,,,,,,,,,,,
137,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,0,Assigned by LC,,,3,Materials specified (NR),,,,,,,,,,,,,
138,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,3,Materials specified (NR),,,,,,,,,,,,,
139,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,0,Assigned by LC,,,6,Linkage (NR),,,,,,,,,,,,,
140,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,6,Linkage (NR),,,,,,,,,,,,,
141,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,0,Assigned by LC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
142,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,8,Field link and sequence number (R),,,,,,,,,,,,,
143,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
144,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,1,Real World Object URI (R),,,,,,,,,,,,,
145,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,3,Materials specified (NR),,,,,,,,,,,,,
146,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,6,Linkage (NR),,,,,,,,,,,,,
147,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,8,Field link and sequence number (R),,,,,,,,,,,,,
148,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
149,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
150,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,3,Materials specified (NR),,,,,,,,,,,,,
151,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,6,Linkage (NR),,,,,,,,,,,,,
152,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
153,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
154,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
155,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,3,Materials specified (NR),,,,,,,,,,,,,
156,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,6,Linkage (NR),,,,,,,,,,,,,
157,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
158,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,4,Assigned by agency other than LC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
159,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,4,Assigned by agency other than LC,,,1,Real World Object URI (R),,,,,,,,,,,,,
160,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,4,Assigned by agency other than LC,,,3,Materials specified (NR),,,,,,,,,,,,,
161,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,4,Assigned by agency other than LC,,,6,Linkage (NR),,,,,,,,,,,,,
162,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,4,Assigned by agency other than LC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
163,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,#,No information provided [OBSOLETE],,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
164,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,#,No information provided [OBSOLETE],,,1,Real World Object URI (R),,,,,,,,,,,,,
165,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,#,No information provided [OBSOLETE],,,3,Materials specified (NR),,,,,,,,,,,,,
166,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,#,No information provided [OBSOLETE],,,6,Linkage (NR),,,,,,,,,,,,,
167,not mapped,50,LIBRARY OF CONGRESS CALL NUMBER (R),Existence in LC collection,#,No information provided,Source of call number,#,No information provided [OBSOLETE],,,8,Field link and sequence number (R),,,,,,,,,,,,,
