Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,appendix to expression|is appendix to expression,,,http://rdaregistry.info/Elements/e/P20089,is appendix to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abstracted in expression|is abstracted in expression,,,http://rdaregistry.info/Elements/e/P20090,is abstracted in expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,indexed in expression|is indexed in expression,,,http://rdaregistry.info/Elements/e/P20091,is indexed in expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as choreography expression|is adapted as choreography expression,,,http://rdaregistry.info/Elements/e/P20092,is adapted as choreography expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,errata expression|has errata expression,,,http://rdaregistry.info/Elements/e/P20093,has errata expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,illustrations expression|has illustrations expression,,,http://rdaregistry.info/Elements/e/P20094,has illustrations expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as motion picture screenplay expression|is adapted as motion picture screenplay expression,,,http://rdaregistry.info/Elements/e/P20095,is adapted as motion picture screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as screenplay expression|is adapted as screenplay expression,,,http://rdaregistry.info/Elements/e/P20096,is adapted as screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as television screenplay expression|is adapted as television screenplay expression,,,http://rdaregistry.info/Elements/e/P20097,is adapted as television screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as video screenplay expression|is adapted as video screenplay expression,,,http://rdaregistry.info/Elements/e/P20098,is adapted as video screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as radio script expression|is adapted as radio script expression,,,http://rdaregistry.info/Elements/e/P20099,is adapted as radio script expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,complemented by expression|is complemented by expression,,,http://rdaregistry.info/Elements/e/P20100,is complemented by expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay for expression|is screenplay for expression,,,http://rdaregistry.info/Elements/e/P20102,is screenplay for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,incidental music for expression|is incidental music for expression,,,http://rdaregistry.info/Elements/e/P20103,is incidental music for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abstracted as expression|is abstracted as expression,,,http://rdaregistry.info/Elements/e/P20104,is abstracted as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,augmented by expression|is augmented by expression,,,http://rdaregistry.info/Elements/e/P20105,is augmented by expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,summarized as expression|is summarized as expression,,,http://rdaregistry.info/Elements/e/P20106,is summarized as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,catalogue expression|has catalogue expression,,,http://rdaregistry.info/Elements/e/P20107,has catalogue expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,concordance expression|has concordance expression,,,http://rdaregistry.info/Elements/e/P20108,has concordance expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,addenda expression|has addenda expression,,,http://rdaregistry.info/Elements/e/P20109,has addenda expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as libretto expression|is adapted as libretto expression,,,http://rdaregistry.info/Elements/e/P20110,is adapted as libretto expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,imitated as expression|is imitated as expression,,,http://rdaregistry.info/Elements/e/P20114,is imitated as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,expanded as expression|is expanded as expression,,,http://rdaregistry.info/Elements/e/P20115,is expanded as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,appendix expression|has appendix expression,,,http://rdaregistry.info/Elements/e/P20118,has appendix expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,freely translated as expression|is freely translated as expression,,,http://rdaregistry.info/Elements/e/P20119,is freely translated as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,guide expression|has guide expression,,,http://rdaregistry.info/Elements/e/P20120,has guide expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abridgement of expression|is abridgement of expression,,,http://rdaregistry.info/Elements/e/P20121,is abridgement of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abstract of expression|is abstract of expression,,,http://rdaregistry.info/Elements/e/P20122,is abstract of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,dramatization of expression|is dramatization of expression,,,http://rdaregistry.info/Elements/e/P20123,is dramatization of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,verse adaptation of expression|is verse adaptation of expression,,,http://rdaregistry.info/Elements/e/P20124,is verse adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,motion picture adaptation of expression|is motion picture adaptation of expression,,,http://rdaregistry.info/Elements/e/P20125,is motion picture adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,novelization of expression|is novelization of expression,,,http://rdaregistry.info/Elements/e/P20126,is novelization of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,radio adaptation of expression|is radio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20127,is radio adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,television adaptation of expression|is television adaptation of expression,,,http://rdaregistry.info/Elements/e/P20128,is television adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay based on expression|is screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20129,is screenplay based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,motion picture screenplay based on expression|is motion picture screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20130,is motion picture screenplay based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,television screenplay based on expression|is television screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20131,is television screenplay based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,video screenplay based on expression|is video screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20132,is video screenplay based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,radio script based on expression|is radio script based on expression,,,http://rdaregistry.info/Elements/e/P20133,is radio script based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,video adaptation of expression|is video adaptation of expression,,,http://rdaregistry.info/Elements/e/P20134,is video adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,digest of expression|is digest of expression,,,http://rdaregistry.info/Elements/e/P20135,is digest of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,arrangement of|is arrangement of,,,http://rdaregistry.info/Elements/e/P20139,is arrangement of,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,free translation of expression|is free translation of expression,,,http://rdaregistry.info/Elements/e/P20140,is free translation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,translation of|is translation of,,,http://rdaregistry.info/Elements/e/P20141,is translation of,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,parodied as expression|is parodied as expression,,,http://rdaregistry.info/Elements/e/P20142,is parodied as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,part expression|has part expression,,,http://rdaregistry.info/Elements/e/P20145,has part expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,errata to expression|is errata to expression,,,http://rdaregistry.info/Elements/e/P20146,is errata to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,guide to expression|is guide to expression,,,http://rdaregistry.info/Elements/e/P20147,is guide to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,illustrations for expression|is illustrations for expression,,,http://rdaregistry.info/Elements/e/P20148,is illustrations for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adaptation of expression|is adaptation of expression,,,http://rdaregistry.info/Elements/e/P20152,is adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as expression|is adapted as expression,,,http://rdaregistry.info/Elements/e/P20153,is adapted as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,finding aid expression|has finding aid expression,,,http://rdaregistry.info/Elements/e/P20155,has finding aid expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,index expression|has index expression,,,http://rdaregistry.info/Elements/e/P20156,has index expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay expression|has screenplay expression,,,http://rdaregistry.info/Elements/e/P20157,has screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,motion picture screenplay expression|has motion picture screenplay expression,,,http://rdaregistry.info/Elements/e/P20158,has motion picture screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,musical setting of expression|is musical setting of expression,,,http://rdaregistry.info/Elements/e/P20159,is musical setting of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,radio script expression|has radio script expression,,,http://rdaregistry.info/Elements/e/P20160,has radio script expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,television screenplay expression|has television screenplay expression,,,http://rdaregistry.info/Elements/e/P20161,has television screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,video screenplay expression|has video screenplay expression,,,http://rdaregistry.info/Elements/e/P20162,has video screenplay expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,libretto expression|has libretto expression,,,http://rdaregistry.info/Elements/e/P20163,has libretto expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,paraphrased as expression|is paraphrased as expression,,,http://rdaregistry.info/Elements/e/P20164,is paraphrased as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,arranged as|is arranged as,,,http://rdaregistry.info/Elements/e/P20165,is arranged as,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abridged as expression|is abridged as expression,,,http://rdaregistry.info/Elements/e/P20166,is abridged as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,digested as expression|is digested as expression,,,http://rdaregistry.info/Elements/e/P20170,is digested as expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,translated as|is translated as,,,http://rdaregistry.info/Elements/e/P20171,is translated as,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,supplement expression|has supplement expression,,,http://rdaregistry.info/Elements/e/P20172,has supplement expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay for motion picture expression|is screenplay for motion picture expression,,,http://rdaregistry.info/Elements/e/P20173,is screenplay for motion picture expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay for television program expression|is screenplay for television program expression,,,http://rdaregistry.info/Elements/e/P20174,is screenplay for television program expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,screenplay for video expression|is screenplay for video expression,,,http://rdaregistry.info/Elements/e/P20175,is screenplay for video expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,script for radio program expression|is script for radio program expression,,,http://rdaregistry.info/Elements/e/P20176,is script for radio program expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,addenda to expression|is addenda to expression,,,http://rdaregistry.info/Elements/e/P20177,is addenda to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,summary of expression|is summary of expression,,,http://rdaregistry.info/Elements/e/P20179,is summary of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,catalogue of expression|is catalogue of expression,,,http://rdaregistry.info/Elements/e/P20180,is catalogue of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,concordance to expression|is concordance to expression,,,http://rdaregistry.info/Elements/e/P20181,is concordance to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,choreographic adaptation of expression|is choreographic adaptation of expression,,,http://rdaregistry.info/Elements/e/P20183,is choreographic adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,expanded version of expression|is expanded version of expression,,,http://rdaregistry.info/Elements/e/P20184,is expanded version of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,remake of expression|is remake of expression,,,http://rdaregistry.info/Elements/e/P20185,is remake of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,paraphrase of expression|is paraphrase of expression,,,http://rdaregistry.info/Elements/e/P20186,is paraphrase of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,index to expression|is index to expression,,,http://rdaregistry.info/Elements/e/P20188,is index to expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,revision of|is revision of,,,http://rdaregistry.info/Elements/e/P20189,is revision of,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,libretto based on expression|is libretto based on expression,,,http://rdaregistry.info/Elements/e/P20190,is libretto based on expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,augmentation of expression|is augmentation of expression,,,http://rdaregistry.info/Elements/e/P20192,is augmentation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,abstracts for expression|is abstracts for expression,,,http://rdaregistry.info/Elements/e/P20193,is abstracts for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,indexing for expression|is indexing for expression,,,http://rdaregistry.info/Elements/e/P20194,is indexing for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,imitation of expression|is imitation of expression,,,http://rdaregistry.info/Elements/e/P20195,is imitation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,parody of expression|is parody of expression,,,http://rdaregistry.info/Elements/e/P20196,is parody of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,finding aid for expression|is finding aid for expression,,,http://rdaregistry.info/Elements/e/P20197,is finding aid for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,expression of derivative work|has expression of derivative work,,,http://rdaregistry.info/Elements/e/P20203,has expression of derivative work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,expression of source work|has expression of source work,,,http://rdaregistry.info/Elements/e/P20204,has expression of source work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,revised as|is revised as,,,http://rdaregistry.info/Elements/e/P20211,is revised as,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,musical theatre adaptation of expression|is musical theatre adaptation of expression,,,http://rdaregistry.info/Elements/e/P20239,is musical theatre adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,opera adaptation of expression|is opera adaptation of expression,,,http://rdaregistry.info/Elements/e/P20240,is opera adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as musical theatre expression|is adapted as musical theatre expression,,,http://rdaregistry.info/Elements/e/P20241,is adapted as musical theatre expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as opera expression|is adapted as opera expression,,,http://rdaregistry.info/Elements/e/P20242,is adapted as opera expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music expression|has music expression,,,http://rdaregistry.info/Elements/e/P20243,has music expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music for expression|is music for expression,,,http://rdaregistry.info/Elements/e/P20244,is music for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,video music expression|has video music expression,,,http://rdaregistry.info/Elements/e/P20245,has video music expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music for video expression|is music for video expression,,,http://rdaregistry.info/Elements/e/P20246,is music for video expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,television program music expression|has television program music expression,,,http://rdaregistry.info/Elements/e/P20247,has television program music expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music for television program expression|is music for television program expression,,,http://rdaregistry.info/Elements/e/P20248,is music for television program expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,radio program music expression|has radio program music expression,,,http://rdaregistry.info/Elements/e/P20249,has radio program music expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music for radio program expression|is music for radio program expression,,,http://rdaregistry.info/Elements/e/P20250,is music for radio program expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,motion picture music expression|has motion picture music expression,,,http://rdaregistry.info/Elements/e/P20251,has motion picture music expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,music for motion picture expression|is music for motion picture expression,,,http://rdaregistry.info/Elements/e/P20252,is music for motion picture expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,choreography expression|has choreography expression,,,http://rdaregistry.info/Elements/e/P20253,has choreography expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,choreography for expression|is choreography for expression,,,http://rdaregistry.info/Elements/e/P20254,is choreography for expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as graphic novel expression|is adapted as graphic novel expression,,,http://rdaregistry.info/Elements/e/P20255,is adapted as graphic novel expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,graphic novelization of expression|is graphic novelization of expression,,,http://rdaregistry.info/Elements/e/P20256,is graphic novelization of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,oratorio adaptation of expression|is oratorio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20281,is oratorio adaptation of expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,adapted as oratorio expression|is adapted as oratorio expression,,,http://rdaregistry.info/Elements/e/P20282,is adapted as oratorio expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,,,,http://rdaregistry.info/Elements/e/P20319,aggregates,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,source expression|has source expression,,,http://rdaregistry.info/Elements/e/P20574,has source expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,s,Version (R),,,,derivative expression|has derivative expression,,,http://rdaregistry.info/Elements/e/P20575,has derivative expression,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,t,Title of a work (NR),,,,dramatized as work|is dramatized as work,,,http://rdaregistry.info/Elements/w/P10016,is dramatized as work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,t,Title of a work (NR),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,t,Title of a work (NR),,,,adapted in verse as work|is adapted in verse as work,,,http://rdaregistry.info/Elements/w/P10023,is adapted in verse as work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,t,Title of a work (NR),,,,adapted as motion picture work|is adapted as motion picture work,,,http://rdaregistry.info/Elements/w/P10025,is adapted as motion picture work,,,,,
,710,ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Type of added entry,*,,,,t,Title of a work (NR),,,,cadenza work|has cadenza work,,,http://rdaregistry.info/Elements/w/P10026,has cadenza work,,,,,
