Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,,,,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,c,Qualifying information (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,g,Related parts (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,m,Material-specific details (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,n,Note (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,s,Uniform title (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,,,,,t,Title (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,0,Display note,Type of relationship,*,,,,w,Record control number (R),,,,sequel expression|has sequel expression,,,http://rdaregistry.info/Elements/e/P20335,has sequel expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,0,Continued by,,,w,Record control number (R),,,,continued by work|is continued by work,,,http://rdaregistry.info/Elements/w/P10191,is continued by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,0,Continued by,,,w,Record control number (R),,,,continued by expression|is continued by expression,,,http://rdaregistry.info/Elements/e/P20191,is continued by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,1,Continued in part by,,,w,Record control number (R),,,,separated into work|is separated into work,,,http://rdaregistry.info/Elements/w/P10104,is separated into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,1,Continued in part by,,,w,Record control number (R),,,,separated into expression|is separated into expression,,,http://rdaregistry.info/Elements/e/P20101,is separated into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,2,Superseded by,,,w,Record control number (R),,,,replaced by work|is replaced by work,,,http://rdaregistry.info/Elements/w/P10022,is replaced by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,2,Superseded by,,,w,Record control number (R),,,,replaced by expression|is replaced by expression,,,http://rdaregistry.info/Elements/e/P20076,is replaced by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,3,Superseded in part by,,,w,Record control number (R),,,,replaced in part by work|is replaced in part by work,,,http://rdaregistry.info/Elements/w/P10021,is replaced in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,3,Superseded in part by,,,w,Record control number (R),,,,replaced in part by expression|is replaced in part by expression,,,http://rdaregistry.info/Elements/e/P20075,is replaced in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,w,Record control number (R),,,,absorbed by work|is absorbed by work,,,http://rdaregistry.info/Elements/w/P10145,is absorbed by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,w,Record control number (R),,,,absorbed by expression|is absorbed by expression,,,http://rdaregistry.info/Elements/e/P20143,is absorbed by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,w,Record control number (R),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,w,Record control number (R),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,w,Record control number (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,w,Record control number (R),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,w,Record control number (R),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,w,Record control number (R),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,w,Record control number (R),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,w,Record control number (R),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,w,Record control number (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,w,Record control number (R),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,w,Record control number (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
