Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,concordance to expression|is concordance to expression,,,http://rdaregistry.info/Elements/e/P20181,is concordance to expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,choreographic adaptation of expression|is choreographic adaptation of expression,,,http://rdaregistry.info/Elements/e/P20183,is choreographic adaptation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expanded version of expression|is expanded version of expression,,,http://rdaregistry.info/Elements/e/P20184,is expanded version of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,remake of expression|is remake of expression,,,http://rdaregistry.info/Elements/e/P20185,is remake of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,paraphrase of expression|is paraphrase of expression,,,http://rdaregistry.info/Elements/e/P20186,is paraphrase of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,index to expression|is index to expression,,,http://rdaregistry.info/Elements/e/P20188,is index to expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,revision of|is revision of,,,http://rdaregistry.info/Elements/e/P20189,is revision of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,libretto based on expression|is libretto based on expression,,,http://rdaregistry.info/Elements/e/P20190,is libretto based on expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,augmentation of expression|is augmentation of expression,,,http://rdaregistry.info/Elements/e/P20192,is augmentation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,abstracts for expression|is abstracts for expression,,,http://rdaregistry.info/Elements/e/P20193,is abstracts for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,indexing for expression|is indexing for expression,,,http://rdaregistry.info/Elements/e/P20194,is indexing for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,imitation of expression|is imitation of expression,,,http://rdaregistry.info/Elements/e/P20195,is imitation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,parody of expression|is parody of expression,,,http://rdaregistry.info/Elements/e/P20196,is parody of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,finding aid for expression|is finding aid for expression,,,http://rdaregistry.info/Elements/e/P20197,is finding aid for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression of derivative work|has expression of derivative work,,,http://rdaregistry.info/Elements/e/P20203,has expression of derivative work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression of source work|has expression of source work,,,http://rdaregistry.info/Elements/e/P20204,has expression of source work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,revised as|is revised as,,,http://rdaregistry.info/Elements/e/P20211,is revised as,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,musical theatre adaptation of expression|is musical theatre adaptation of expression,,,http://rdaregistry.info/Elements/e/P20239,is musical theatre adaptation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,opera adaptation of expression|is opera adaptation of expression,,,http://rdaregistry.info/Elements/e/P20240,is opera adaptation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,adapted as musical theatre expression|is adapted as musical theatre expression,,,http://rdaregistry.info/Elements/e/P20241,is adapted as musical theatre expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,adapted as opera expression|is adapted as opera expression,,,http://rdaregistry.info/Elements/e/P20242,is adapted as opera expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music expression|has music expression,,,http://rdaregistry.info/Elements/e/P20243,has music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music for expression|is music for expression,,,http://rdaregistry.info/Elements/e/P20244,is music for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,video music expression|has video music expression,,,http://rdaregistry.info/Elements/e/P20245,has video music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music for video expression|is music for video expression,,,http://rdaregistry.info/Elements/e/P20246,is music for video expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,television program music expression|has television program music expression,,,http://rdaregistry.info/Elements/e/P20247,has television program music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music for television program expression|is music for television program expression,,,http://rdaregistry.info/Elements/e/P20248,is music for television program expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,radio program music expression|has radio program music expression,,,http://rdaregistry.info/Elements/e/P20249,has radio program music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music for radio program expression|is music for radio program expression,,,http://rdaregistry.info/Elements/e/P20250,is music for radio program expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,motion picture music expression|has motion picture music expression,,,http://rdaregistry.info/Elements/e/P20251,has motion picture music expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,music for motion picture expression|is music for motion picture expression,,,http://rdaregistry.info/Elements/e/P20252,is music for motion picture expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,choreography expression|has choreography expression,,,http://rdaregistry.info/Elements/e/P20253,has choreography expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,choreography for expression|is choreography for expression,,,http://rdaregistry.info/Elements/e/P20254,is choreography for expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,adapted as graphic novel expression|is adapted as graphic novel expression,,,http://rdaregistry.info/Elements/e/P20255,is adapted as graphic novel expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,graphic novelization of expression|is graphic novelization of expression,,,http://rdaregistry.info/Elements/e/P20256,is graphic novelization of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,subject expression of|is subject expression of,,,http://rdaregistry.info/Elements/e/P20268,is subject expression of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression described in|is expression described in,,,http://rdaregistry.info/Elements/e/P20269,is expression described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression analysed in|is expression analysed in,,,http://rdaregistry.info/Elements/e/P20270,is expression analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression commentary in|is expression commentary in,,,http://rdaregistry.info/Elements/e/P20271,is expression commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression critiqued in|is expression critiqued in,,,http://rdaregistry.info/Elements/e/P20272,is expression critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression evaluated in|is expression evaluated in,,,http://rdaregistry.info/Elements/e/P20273,is expression evaluated in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,expression reviewed in|is expression reviewed in,,,http://rdaregistry.info/Elements/e/P20274,is expression reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,oratorio adaptation of expression|is oratorio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20281,is oratorio adaptation of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,adapted as oratorio expression|is adapted as oratorio expression,,,http://rdaregistry.info/Elements/e/P20282,is adapted as oratorio expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,,,,http://rdaregistry.info/Elements/e/P20319,aggregates,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,source expression|has source expression,,,http://rdaregistry.info/Elements/e/P20574,has source expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,derivative expression|has derivative expression,,,http://rdaregistry.info/Elements/e/P20575,has derivative expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation described in|is manifestation described in,,,http://rdaregistry.info/Elements/m/P30254,is manifestation described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation analysed in|is manifestation analysed in,,,http://rdaregistry.info/Elements/m/P30255,is manifestation analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation commentary in|is manifestation commentary in,,,http://rdaregistry.info/Elements/m/P30256,is manifestation commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation critiqued in|is manifestation critiqued in,,,http://rdaregistry.info/Elements/m/P30257,is manifestation critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation evaluated in|is manifestation evaluated in,,,http://rdaregistry.info/Elements/m/P30258,is manifestation evaluated in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,manifestation reviewed in|is manifestation reviewed in,,,http://rdaregistry.info/Elements/m/P30259,is manifestation reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,subject item of|is subject item of,,,http://rdaregistry.info/Elements/i/P40061,is subject item of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item described in|is item described in,,,http://rdaregistry.info/Elements/i/P40062,is item described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item analysed in|is item analysed in,,,http://rdaregistry.info/Elements/i/P40063,is item analysed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item commentary in|is item commentary in,,,http://rdaregistry.info/Elements/i/P40064,is item commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item critiqued in|is item critiqued in,,,http://rdaregistry.info/Elements/i/P40065,is item critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item evaluated in|is item evaluated in,,,http://rdaregistry.info/Elements/i/P40066,is item evaluated in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,x,International Standard Serial Number (NR),,,,item reviewed in|is item reviewed in,,,http://rdaregistry.info/Elements/i/P40067,is item reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,,,,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,,,,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,dramatized as work|is dramatized as work,,,http://rdaregistry.info/Elements/w/P10016,is dramatized as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted in verse as work|is adapted in verse as work,,,http://rdaregistry.info/Elements/w/P10023,is adapted in verse as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as motion picture work|is adapted as motion picture work,,,http://rdaregistry.info/Elements/w/P10025,is adapted as motion picture work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,cadenza work|has cadenza work,,,http://rdaregistry.info/Elements/w/P10026,has cadenza work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,variations based on work|is variations based on work,,,http://rdaregistry.info/Elements/w/P10027,is variations based on work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,modified by variation as work|is modified by variation as work,,,http://rdaregistry.info/Elements/w/P10028,is modified by variation as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,cadenza composed for work|is cadenza composed for work,,,http://rdaregistry.info/Elements/w/P10029,is cadenza composed for work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,libretto for work|is libretto for work,,,http://rdaregistry.info/Elements/w/P10030,is libretto for work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,incidental music work|has incidental music work,,,http://rdaregistry.info/Elements/w/P10031,has incidental music work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,remade as work|is remade as work,,,http://rdaregistry.info/Elements/w/P10032,is remade as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,set to music as work|is set to music as work,,,http://rdaregistry.info/Elements/w/P10033,is set to music as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as novel work|is adapted as novel work,,,http://rdaregistry.info/Elements/w/P10034,is adapted as novel work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,issuing agent|has issuing agent,,,http://rdaregistry.info/Elements/w/P10046,has issuing agent,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,author agent|has author agent,,,http://rdaregistry.info/Elements/w/P10061,has author agent,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,creator agent of work|has creator agent of work,,,http://rdaregistry.info/Elements/w/P10065,has creator agent of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,sponsoring agent of work|has sponsoring agent of work,,,http://rdaregistry.info/Elements/w/P10067,has sponsoring agent of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as radio program work|is adapted as radio program work,,,http://rdaregistry.info/Elements/w/P10076,is adapted as radio program work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,subseries|has subseries,,,http://rdaregistry.info/Elements/w/P10080,has subseries,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as television program work|is adapted as television program work,,,http://rdaregistry.info/Elements/w/P10085,is adapted as television program work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as video work|is adapted as video work,,,http://rdaregistry.info/Elements/w/P10087,is adapted as video work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,title of work|has title of work,,,http://rdaregistry.info/Elements/w/P10088,has title of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,abstracted in work|is abstracted in work,,,http://rdaregistry.info/Elements/w/P10089,is abstracted in work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,indexed in work|is indexed in work,,,http://rdaregistry.info/Elements/w/P10090,is indexed in work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as choreography work|is adapted as choreography work,,,http://rdaregistry.info/Elements/w/P10091,is adapted as choreography work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,errata work|has errata work,,,http://rdaregistry.info/Elements/w/P10092,has errata work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,illustrations work|has illustrations work,,,http://rdaregistry.info/Elements/w/P10093,has illustrations work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as motion picture screenplay work|is adapted as motion picture screenplay work,,,http://rdaregistry.info/Elements/w/P10094,is adapted as motion picture screenplay work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as screenplay work|is adapted as screenplay work,,,http://rdaregistry.info/Elements/w/P10095,is adapted as screenplay work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as television screenplay work|is adapted as television screenplay work,,,http://rdaregistry.info/Elements/w/P10096,is adapted as television screenplay work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as video screenplay work|is adapted as video screenplay work,,,http://rdaregistry.info/Elements/w/P10097,is adapted as video screenplay work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as radio script work|is adapted as radio script work,,,http://rdaregistry.info/Elements/w/P10098,is adapted as radio script work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,freely translated as work|is freely translated as work,,,http://rdaregistry.info/Elements/w/P10099,is freely translated as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,description of work|is description of work,,,http://rdaregistry.info/Elements/w/P10100,is description of work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,subseries of|is subseries of,,,http://rdaregistry.info/Elements/w/P10101,is subseries of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,issue of|is issue of,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,complemented by work|is complemented by work,,,http://rdaregistry.info/Elements/w/P10103,is complemented by work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,screenplay for work|is screenplay for work,,,http://rdaregistry.info/Elements/w/P10105,is screenplay for work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,incidental music for work|is incidental music for work,,,http://rdaregistry.info/Elements/w/P10106,is incidental music for work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,abstracted as work|is abstracted as work,,,http://rdaregistry.info/Elements/w/P10107,is abstracted as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,augmented by work|is augmented by work,,,http://rdaregistry.info/Elements/w/P10108,is augmented by work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,summarized as work|is summarized as work,,,http://rdaregistry.info/Elements/w/P10109,is summarized as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,catalogue work|has catalogue work,,,http://rdaregistry.info/Elements/w/P10110,has catalogue work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,concordance work|has concordance work,,,http://rdaregistry.info/Elements/w/P10111,has concordance work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,addenda work|has addenda work,,,http://rdaregistry.info/Elements/w/P10112,has addenda work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,adapted as libretto work|is adapted as libretto work,,,http://rdaregistry.info/Elements/w/P10113,is adapted as libretto work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,work reviewed in|is work reviewed in,,,http://rdaregistry.info/Elements/w/P10114,is work reviewed in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,work critiqued in|is work critiqued in,,,http://rdaregistry.info/Elements/w/P10115,is work critiqued in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,work commentary in|is work commentary in,,,http://rdaregistry.info/Elements/w/P10116,is work commentary in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,imitated as work|is imitated as work,,,http://rdaregistry.info/Elements/w/P10117,is imitated as work,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,work described in|is work described in,,,http://rdaregistry.info/Elements/w/P10118,is work described in,,,,,
,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,expanded as work|is expanded as work,,,http://rdaregistry.info/Elements/w/P10119,is expanded as work,,,,,
